Feature1,Feature2,Label
8.437484700462335,-5.158894569769991,-1
7.744254851526531,0.5930115671201293,-1
-6.006524356832806,6.360295318449861,-1
-9.312229577695632,-0.0550298821522901,-1
9.737738732010346,1.8178588637648367,1
-6.331909802931324,7.429211803754356,-1
-7.559235303104423,9.248945898842225,-1
0.4546565876398816,4.519113577404788,-1
4.161451555920909,-8.46040180342414,1
-9.889557657527952,0.24186116598562,-1
9.398197043239886,-6.775574254919912,1
0.4013604235562162,0.0535804645772302,1
-3.496333559465059,3.19968092068358,1
1.8482913772408496,-9.860957389376184,-1
1.2255439513899251,2.6620291454653597,1
-6.880109593275947,-5.014155417022501,1
-7.181515500504747,-3.5843987005652838,1
0.8539216631649698,6.70604991178476,-1
6.167946962329221,-3.5359413595848954,1
-3.9151551408092455,6.073441537982291,-1
-6.302910889489459,-4.427070715267771,1
9.312640661491187,8.858194078250385,1
7.323522915498703,5.1110227708609735,1
-0.1240880727121851,-3.015808507746782,-1
0.2846887682722325,7.214611665126867,1
-4.175417196039161,0.786844838313014,1
2.4659625365511584,-7.730529575188219,1
5.703519227860273,-1.4578442274748742,-1
6.574750183038589,2.6705942152178945,1
-5.753217786434477,6.162407591288339,-1
-0.8786003156592805,-5.441296749161166,1
1.973169683940732,0.1714138232940563,-1
0.4951286326447572,-6.268598822279284,1
3.6846605302431374,-2.7274079524141204,-1
2.022300234864176,-5.424036690167551,1
-2.830685429114548,8.73459977473469,-1
-8.83832775663601,-1.7923415392874062,1
-4.381309806252385,-8.194204598911835,1
-3.9077246165325863,0.3758124348673224,1
-0.5557014967610137,-5.162954181990966,-1
-8.23014995896161,3.442710948117572,1
-7.842171460133911,5.597510917152476,1
1.9579995762217024,9.713009082212016,-1
8.186408041575643,-3.982433803664607,1
9.391692555291172,8.165317719333075,1
6.043939615080795,-6.269629792002915,-1
-3.765778478211781,2.191286679597937,-1
-8.508987126404584,-9.184497168904722,-1
-4.573019364522082,2.646116611871589,-1
-1.449179632829008,7.942205199051543,1
-7.682618809497406,-7.249581117080135,1
-0.0964617977745962,-4.964354083492717,1
-9.09545422178924,-5.247249120152007,-1
0.934205586865593,-8.970424975000213,-1
-9.491617465118097,7.741728485302346,-1
-6.080342751617096,5.232392306574351,1
4.580143360819747,-6.512671419900171,1
-8.69896814029441,-7.602692653326343,-1
5.419343599091221,-3.219404179025986,-1
-3.4933933847347127,4.564326972237192,-1
-2.864933466128214,0.71549368149517,-1
-3.780353565686756,-4.841167445696888,-1
-8.046557719872322,4.060379177903556,1
-9.070991745600043,0.2149460515513155,1
9.014286128198322,2.7282082252756084,1
8.789978831283783,-7.102102558175538,1
-7.210122786959163,7.921825998469863,1
4.639878836228101,-3.712880378473466,-1
-2.672763134126166,-7.798961509446465,-1
2.751149427104263,1.104016231989247,1
4.264895744459899,7.944315159066534,-1
4.137146876952343,2.9034558081889976,-1
4.5921235667612805,6.344444004024318,-1
-3.3820395029470163,8.493872365571256,-1
2.23705789444759,6.148803103281249,1
-2.2264542062103594,-2.644337345614936,1
-6.025686369316552,-9.668243421442876,1
-6.363500655857988,2.6680751302084698,-1
5.215700972337949,8.008361143266608,-1
5.502656467222291,-5.208762186660552,1
